entry_time,exit_time,type,entry,exit,pips,mfe,bars,exit_reason
2024-06-10 14:55:00,2024-06-10 19:20:00,BUY,2305.11,2311.1499999999996,604.0,620.0,53,TARGET 3
2024-06-10 19:25:00,2024-06-11 04:55:00,BUY,2312.7,2302.6899999999996,-1001.0,110.0,102,SL HIT
2024-06-11 05:00:00,2024-06-11 15:10:00,SELL,2302.43,2312.37,-994.0,466.0,122,SL HIT
2024-06-11 15:15:00,2024-06-11 15:40:00,BUY,2313.65,2318.8225,517.3,611.0,5,TARGET 3
2024-06-11 15:50:00,2024-06-11 19:15:00,BUY,2319.4,2309.05,-1035.0,31.0,41,SL HIT
2024-06-11 21:15:00,2024-06-12 15:30:00,BUY,2314.08,2318.43,435.0,1445.0,207,TARGET 3
2024-06-12 15:35:00,2024-06-12 16:00:00,BUY,2329.76,2339.4800000000005,972.0,994.0,5,TARGET 3
2024-06-12 16:05:00,2024-06-12 16:35:00,BUY,2340.0,2329.95,-1005.0,166.0,6,SL HIT
2024-06-12 16:40:00,2024-06-12 21:00:00,BUY,2328.44,2329.61,117.0,1117.0,52,SL HIT
2024-06-12 22:25:00,2024-06-13 14:45:00,SELL,2316.7,2304.45,1225.0,1271.0,184,TARGET 3
2024-06-13 14:55:00,2024-06-13 15:30:00,SELL,2307.07,2317.25,-1018.0,145.0,7,SL HIT
2024-06-13 15:55:00,2024-06-13 16:50:00,BUY,2323.47,2313.3599999999997,-1011.0,130.0,11,SL HIT
2024-06-13 17:10:00,2024-06-13 18:00:00,SELL,2306.38,2316.85,-1047.0,57.0,10,SL HIT
2024-06-13 18:10:00,2024-06-13 19:00:00,SELL,2309.68,2297.5950000000003,1208.5,1382.0,10,TARGET 3
2024-06-13 19:05:00,2024-06-14 04:10:00,SELL,2295.96,2305.86,-990.0,41.0,97,SL HIT
2024-06-14 06:15:00,2024-06-14 09:20:00,BUY,2308.33,2311.9875,365.8,386.0,37,TARGET 3
2024-06-14 09:35:00,2024-06-14 11:00:00,BUY,2311.4,2317.29,589.0,722.0,17,TARGET 3
2024-06-17 03:15:00,2024-06-17 05:40:00,SELL,2325.83,2322.0825000000004,374.7,400.0,29,TARGET 3
2024-06-17 05:45:00,2024-06-17 09:05:00,SELL,2322.55,2317.2775,527.3,570.0,40,TARGET 3
2024-06-17 09:25:00,2024-06-17 18:30:00,SELL,2318.64,2313.87,477.0,557.0,109,TARGET 3
2024-06-17 18:35:00,2024-06-18 03:00:00,SELL,2312.1,2322.12,-1002.0,205.0,89,SL HIT
2024-06-18 03:20:00,2024-06-18 03:30:00,BUY,2321.42,2323.8625,244.3,334.0,2,TARGET 3
2024-06-18 03:35:00,2024-06-18 11:00:00,BUY,2324.83,2314.71,-1012.0,85.0,89,SL HIT
2024-06-18 11:05:00,2024-06-18 13:25:00,SELL,2314.08,2309.8375,424.2,600.0,28,TARGET 3
2024-06-18 13:30:00,2024-06-18 15:30:00,SELL,2309.05,2319.25,-1020.0,243.0,24,SL HIT
2024-06-18 15:40:00,2024-06-18 19:55:00,BUY,2322.21,2330.4425,823.3,856.0,51,TARGET 3
2024-06-18 20:05:00,2024-06-20 04:30:00,BUY,2329.82,2335.32,550.0,704.0,335,TARGET 3
2024-06-20 04:35:00,2024-06-20 08:35:00,BUY,2337.12,2343.2599999999998,614.0,781.0,48,TARGET 3
2024-06-20 09:00:00,2024-06-20 16:45:00,BUY,2341.67,2346.6425000000004,497.3,548.0,93,TARGET 3
2024-06-20 16:50:00,2024-06-20 17:20:00,BUY,2347.65,2358.05,1040.0,1149.0,6,TARGET 3
2024-06-20 17:25:00,2024-06-21 11:25:00,BUY,2355.7,2367.1825,1148.3,1245.0,204,TARGET 3
2024-06-24 01:00:00,2024-06-24 10:40:00,SELL,2321.03,2331.03,-1000.0,332.0,116,SL HIT
2024-06-24 10:55:00,2024-06-24 12:30:00,BUY,2330.86,2320.86,-1000.0,199.0,19,SL HIT
2024-06-24 16:10:00,2024-06-24 21:30:00,BUY,2328.19,2334.125,593.5,605.0,64,TARGET 3
2024-06-24 21:40:00,2024-06-25 04:45:00,BUY,2333.97,2323.7799999999997,-1019.0,74.0,73,SL HIT
2024-06-25 04:50:00,2024-06-25 13:05:00,SELL,2324.08,2334.34,-1026.0,133.0,99,SL HIT
2024-06-25 13:10:00,2024-06-25 15:45:00,BUY,2335.66,2325.33,-1033.0,147.0,31,SL HIT
2024-06-25 15:50:00,2024-06-25 18:30:00,SELL,2325.09,2317.7825,730.8,939.0,32,TARGET 3
2024-06-25 19:00:00,2024-06-25 19:55:00,SELL,2324.62,2316.2325,838.7,906.0,11,TARGET 3
2024-06-25 20:00:00,2024-06-26 04:40:00,SELL,2317.44,2311.5775,586.3,659.0,92,TARGET 3
2024-06-26 04:45:00,2024-06-26 14:00:00,SELL,2313.3,2306.0775,722.3,747.0,111,TARGET 3
2024-06-26 14:15:00,2024-06-26 15:35:00,SELL,2307.57,2317.6000000000004,-1003.0,312.0,16,SL HIT
2024-06-26 15:55:00,2024-06-26 16:15:00,SELL,2310.16,2302.7425,741.8,908.0,4,TARGET 3
2024-06-26 16:20:00,2024-06-27 12:05:00,SELL,2300.29,2310.2599999999998,-997.0,663.0,225,SL HIT
2024-06-27 12:15:00,2024-06-27 14:00:00,BUY,2311.08,2315.91,483.0,499.0,21,TARGET 3
2024-06-27 14:05:00,2024-06-27 15:05:00,BUY,2315.22,2320.06,484.0,509.0,12,TARGET 3
2024-06-27 15:30:00,2024-06-27 15:40:00,BUY,2318.57,2324.9125000000004,634.3,717.0,2,TARGET 3
2024-06-27 15:50:00,2024-06-28 13:15:00,BUY,2323.46,2332.08,862.0,980.0,245,TARGET 3
2024-07-01 01:00:00,2024-07-01 08:30:00,SELL,2323.07,2318.965,410.5,414.0,90,TARGET 3
2024-07-01 08:40:00,2024-07-01 12:15:00,SELL,2319.37,2329.27,-990.0,11.0,43,SL HIT
2024-07-01 12:30:00,2024-07-01 14:00:00,BUY,2327.87,2332.7324999999996,486.2,569.0,18,TARGET 3
2024-07-01 14:05:00,2024-07-01 15:00:00,BUY,2333.52,2338.3625,484.3,502.0,11,TARGET 3
2024-07-01 15:20:00,2024-07-01 17:20:00,BUY,2335.33,2325.16,-1017.0,91.0,24,SL HIT
2024-07-01 17:30:00,2024-07-01 19:20:00,SELL,2321.21,2331.26,-1005.0,189.0,22,SL HIT
2024-07-01 21:50:00,2024-07-02 03:00:00,BUY,2330.52,2333.77,325.0,333.0,50,TARGET 3
2024-07-02 03:10:00,2024-07-02 13:05:00,BUY,2333.48,2323.2400000000002,-1024.0,92.0,119,SL HIT
2024-07-02 13:10:00,2024-07-02 16:45:00,SELL,2323.79,2333.91,-1012.0,472.0,43,SL HIT
2024-07-02 16:50:00,2024-07-02 17:10:00,BUY,2334.98,2324.63,-1035.0,96.0,4,SL HIT
2024-07-02 19:05:00,2024-07-03 07:25:00,SELL,2322.56,2333.08,-1052.0,157.0,136,SL HIT
2024-07-03 07:30:00,2024-07-03 09:25:00,BUY,2333.46,2336.0775,261.7,265.0,23,TARGET 3
2024-07-03 09:50:00,2024-07-03 10:15:00,BUY,2337.92,2343.45,553.0,621.0,5,TARGET 3
2024-07-03 10:40:00,2024-07-03 11:10:00,BUY,2340.78,2347.3725000000004,659.3,681.0,6,TARGET 3
2024-07-03 11:35:00,2024-07-03 15:30:00,BUY,2345.88,2352.1575000000003,627.8,766.0,47,TARGET 3
2024-07-03 15:35:00,2024-07-03 17:05:00,BUY,2356.02,2362.8925,687.2,712.0,18,TARGET 3
2024-07-03 17:30:00,2024-07-04 09:30:00,BUY,2361.54,2351.3,-1024.0,344.0,180,SL HIT
2024-07-04 09:55:00,2024-07-05 10:40:00,SELL,2356.35,2366.83,-1048.0,268.0,255,SL HIT
2024-07-08 04:25:00,2024-07-08 09:50:00,BUY,2388.83,2378.5299999999997,-1030.0,11.0,65,SL HIT
2024-07-08 09:55:00,2024-07-08 12:05:00,SELL,2377.0,2371.5675,543.2,629.0,26,TARGET 3
2024-07-08 12:20:00,2024-07-08 18:30:00,SELL,2372.82,2367.35,547.0,684.0,74,TARGET 3
2024-07-08 18:35:00,2024-07-08 18:45:00,SELL,2366.75,2359.1425000000004,760.7,1382.0,2,TARGET 3
2024-07-08 18:50:00,2024-07-09 04:10:00,SELL,2354.34,2364.32,-998.0,318.0,100,SL HIT
2024-07-09 06:50:00,2024-07-09 15:25:00,BUY,2367.01,2356.5200000000004,-1049.0,178.0,103,SL HIT
2024-07-09 15:35:00,2024-07-09 16:40:00,SELL,2356.76,2366.88,-1012.0,61.0,13,SL HIT
2024-07-09 16:45:00,2024-07-09 17:55:00,BUY,2366.77,2356.38,-1039.0,479.0,14,SL HIT
2024-07-09 18:05:00,2024-07-10 02:30:00,SELL,2356.03,2365.94,-991.0,654.0,89,SL HIT
2024-07-10 02:55:00,2024-07-10 04:15:00,BUY,2365.07,2366.7850000000003,171.5,303.0,16,TARGET 3
2024-07-10 04:25:00,2024-07-10 09:45:00,BUY,2367.24,2371.035,379.5,427.0,64,TARGET 3
2024-07-10 09:50:00,2024-07-10 14:40:00,BUY,2372.38,2376.5975,421.7,488.0,58,TARGET 3
2024-07-10 14:45:00,2024-07-10 15:35:00,BUY,2377.33,2381.6524999999997,432.2,456.0,10,TARGET 3
2024-07-10 15:45:00,2024-07-10 16:55:00,BUY,2380.64,2385.6875,504.8,604.0,14,TARGET 3
2024-07-10 17:00:00,2024-07-10 20:20:00,BUY,2384.03,2373.75,-1028.0,115.0,40,SL HIT
2024-07-10 20:40:00,2024-07-11 07:25:00,SELL,2371.67,2381.57,-990.0,169.0,117,SL HIT
2024-07-11 07:30:00,2024-07-11 15:30:00,BUY,2381.96,2384.7725000000005,281.3,1919.0,96,TARGET 3
2024-07-11 15:35:00,2024-07-11 16:25:00,BUY,2399.68,2411.4325,1175.3,1333.0,10,TARGET 3
2024-07-11 17:50:00,2024-07-12 09:30:00,BUY,2414.93,2404.5899999999997,-1034.0,965.0,176,SL HIT
2024-07-12 09:35:00,2024-07-12 15:30:00,SELL,2403.86,2397.4400000000005,642.0,1169.0,71,TARGET 3
2024-07-15 02:15:00,2024-07-15 10:00:00,SELL,2406.44,2401.8775,456.2,491.0,93,TARGET 3
2024-07-15 10:05:00,2024-07-15 11:50:00,SELL,2401.87,2411.94,-1007.0,50.0,21,SL HIT
2024-07-15 11:55:00,2024-07-15 14:05:00,BUY,2412.07,2416.09,402.0,525.0,26,TARGET 3
2024-07-15 14:10:00,2024-07-15 17:05:00,BUY,2417.0,2422.555,555.5,640.0,35,TARGET 3
2024-07-15 17:20:00,2024-07-15 17:55:00,BUY,2422.56,2431.9375000000005,937.8,942.0,7,TARGET 3
2024-07-15 18:00:00,2024-07-15 20:30:00,BUY,2432.95,2422.46,-1049.0,683.0,30,SL HIT
2024-07-16 04:25:00,2024-07-16 05:25:00,BUY,2424.82,2428.8425,402.3,422.0,12,TARGET 3
2024-07-16 05:45:00,2024-07-16 09:55:00,BUY,2428.77,2433.565,479.5,511.0,50,TARGET 3
2024-07-16 10:10:00,2024-07-16 12:20:00,BUY,2434.31,2439.75,544.0,548.0,26,TARGET 3
2024-07-16 12:30:00,2024-07-16 15:50:00,BUY,2440.27,2430.27,-1000.0,382.0,40,SL HIT
2024-07-16 16:40:00,2024-07-16 18:15:00,BUY,2445.92,2458.3825,1246.3,1293.0,19,TARGET 3
2024-07-16 18:20:00,2024-07-17 03:40:00,BUY,2460.95,2471.205,1025.5,1237.0,100,TARGET 3
2024-07-17 04:00:00,2024-07-17 04:40:00,BUY,2471.74,2478.5475,680.8,725.0,8,TARGET 3
2024-07-17 04:45:00,2024-07-17 06:20:00,BUY,2478.5,2467.96,-1054.0,393.0,19,SL HIT
2024-07-17 11:00:00,2024-07-17 16:55:00,BUY,2475.31,2482.47,716.0,817.0,71,TARGET 3
2024-07-17 17:55:00,2024-07-18 02:40:00,SELL,2463.74,2461.58,216.0,1216.0,93,SL HIT
2024-07-18 05:55:00,2024-07-18 09:30:00,BUY,2465.65,2470.88,523.0,592.0,43,TARGET 3
2024-07-18 09:50:00,2024-07-18 16:30:00,BUY,2470.26,2459.9700000000003,-1029.0,468.0,80,SL HIT
2024-07-18 16:35:00,2024-07-18 17:50:00,SELL,2458.92,2468.88,-996.0,43.0,15,SL HIT
2024-07-18 18:05:00,2024-07-18 19:00:00,BUY,2467.73,2457.46,-1027.0,56.0,11,SL HIT
2024-07-18 19:25:00,2024-07-18 20:05:00,SELL,2461.22,2453.7349999999997,748.5,827.0,8,TARGET 3
2024-07-18 20:20:00,2024-07-18 22:05:00,SELL,2453.93,2447.58,635.0,1057.0,21,TARGET 3
2024-07-18 22:10:00,2024-07-19 03:00:00,SELL,2442.99,2436.8299999999995,616.0,1227.0,46,TARGET 3
2024-07-19 03:10:00,2024-07-19 04:10:00,SELL,2431.14,2424.3399999999997,680.0,690.0,12,TARGET 3
2024-07-19 04:20:00,2024-07-19 13:05:00,SELL,2423.7,2412.1624999999995,1153.8,1295.0,105,TARGET 3
2024-07-22 01:35:00,2024-07-22 09:15:00,BUY,2409.71,2399.66,-1005.0,246.0,92,SL HIT
2024-07-22 09:30:00,2024-07-22 15:15:00,SELL,2401.63,2393.8849999999998,774.5,791.0,69,TARGET 3
2024-07-22 15:25:00,2024-07-22 15:30:00,SELL,2396.88,2389.8999999999996,698.0,803.0,1,TARGET 3
2024-07-22 15:50:00,2024-07-22 17:30:00,SELL,2395.3,2384.965,1033.5,1134.0,20,TARGET 3
2024-07-22 17:45:00,2024-07-22 20:20:00,SELL,2386.15,2396.3,-1015.0,183.0,31,SL HIT
2024-07-23 03:40:00,2024-07-23 04:20:00,BUY,2398.29,2401.395,310.5,510.0,8,TARGET 3
2024-07-23 04:25:00,2024-07-23 08:30:00,BUY,2403.31,2392.99,-1032.0,71.0,49,SL HIT
2024-07-23 08:40:00,2024-07-23 11:40:00,SELL,2392.42,2402.91,-1049.0,412.0,36,SL HIT
2024-07-23 11:45:00,2024-07-23 14:25:00,BUY,2404.38,2411.63,725.0,768.0,32,TARGET 3
2024-07-23 19:40:00,2024-07-24 04:10:00,BUY,2406.32,2411.2575,493.8,588.0,90,TARGET 3
2024-07-24 05:05:00,2024-07-24 06:20:00,BUY,2409.8,2416.3050000000003,650.5,807.0,15,TARGET 3
2024-07-24 06:25:00,2024-07-24 16:45:00,BUY,2417.25,2424.595,734.5,944.0,124,TARGET 3
2024-07-24 16:55:00,2024-07-24 20:50:00,BUY,2421.89,2411.62,-1027.0,1013.0,47,SL HIT
2024-07-24 20:55:00,2024-07-24 22:45:00,SELL,2409.25,2402.8,645.0,788.0,22,TARGET 3
2024-07-24 22:55:00,2024-07-25 04:20:00,SELL,2398.47,2392.1099999999997,636.0,851.0,53,TARGET 3
2024-07-25 04:25:00,2024-07-25 04:40:00,SELL,2388.0,2378.9925000000003,900.7,1732.0,3,TARGET 3
2024-07-25 04:50:00,2024-07-25 15:20:00,SELL,2375.35,2372.83,252.0,1252.0,126,SL HIT
2024-07-25 15:25:00,2024-07-25 16:50:00,SELL,2373.66,2363.3125,1034.7,1094.0,17,TARGET 3
2024-07-25 17:00:00,2024-07-26 05:30:00,SELL,2364.07,2374.3500000000004,-1028.0,1093.0,138,SL HIT
2024-07-26 05:40:00,2024-07-26 09:15:00,BUY,2376.26,2366.26,-1000.0,310.0,43,SL HIT
2024-07-29 01:05:00,2024-07-29 01:10:00,BUY,2390.0,2394.1875,418.8,827.0,1,TARGET 3
2024-07-29 01:15:00,2024-07-29 11:25:00,BUY,2397.82,2387.42,-1040.0,471.0,122,SL HIT
2024-07-29 11:30:00,2024-07-29 17:45:00,SELL,2387.71,2380.51,720.0,759.0,75,TARGET 3
2024-07-29 18:05:00,2024-07-29 18:15:00,SELL,2382.08,2372.4499999999994,963.0,1240.0,2,TARGET 3
2024-07-29 18:35:00,2024-07-29 22:35:00,SELL,2374.54,2384.79,-1025.0,39.0,48,SL HIT
2024-07-30 03:15:00,2024-07-30 04:30:00,SELL,2380.63,2377.0175000000004,361.2,412.0,15,TARGET 3
2024-07-30 04:55:00,2024-07-30 08:40:00,SELL,2379.75,2389.69,-994.0,121.0,45,SL HIT
2024-07-30 08:50:00,2024-07-30 13:55:00,BUY,2387.75,2392.2825000000003,453.3,469.0,61,TARGET 3
2024-07-30 14:05:00,2024-07-30 16:30:00,BUY,2390.57,2395.7775,520.7,721.0,29,TARGET 3
2024-07-30 16:55:00,2024-07-30 18:50:00,BUY,2393.95,2383.5,-1045.0,210.0,23,SL HIT
2024-07-30 19:45:00,2024-07-30 20:00:00,BUY,2396.87,2404.54,767.0,1405.0,3,TARGET 3
2024-07-30 20:15:00,2024-07-31 06:15:00,BUY,2405.28,2417.025,1174.5,1300.0,108,TARGET 3
2024-07-31 06:25:00,2024-07-31 16:45:00,BUY,2418.02,2426.335,831.5,883.0,124,TARGET 3
2024-07-31 16:50:00,2024-07-31 21:45:00,BUY,2425.95,2434.4224999999997,847.2,897.0,59,TARGET 3
2024-07-31 21:55:00,2024-07-31 22:30:00,BUY,2433.88,2445.2325,1135.2,1175.0,7,TARGET 3
2024-07-31 22:35:00,2024-08-01 05:50:00,BUY,2449.81,2439.41,-1040.0,862.0,75,SL HIT
2024-08-01 09:00:00,2024-08-01 11:25:00,BUY,2447.64,2437.47,-1017.0,82.0,29,SL HIT
2024-08-01 11:35:00,2024-08-01 15:15:00,SELL,2434.17,2444.4300000000003,-1026.0,390.0,44,SL HIT
2024-08-01 15:40:00,2024-08-01 18:45:00,BUY,2453.17,2442.9900000000002,-1018.0,914.0,37,SL HIT
2024-08-01 20:10:00,2024-08-02 03:25:00,SELL,2438.65,2448.54,-989.0,368.0,75,SL HIT
2024-08-02 03:30:00,2024-08-02 04:10:00,BUY,2451.53,2441.5400000000004,-999.0,28.0,8,SL HIT
2024-08-02 05:15:00,2024-08-02 08:55:00,BUY,2453.08,2465.965,1288.5,1382.0,44,TARGET 3
2024-08-02 09:05:00,2024-08-02 15:30:00,BUY,2465.06,2473.495,843.5,915.0,77,TARGET 3
2024-08-05 03:40:00,2024-08-05 04:40:00,SELL,2429.7,2440.0299999999997,-1033.0,1037.0,12,SL HIT
2024-08-05 06:40:00,2024-08-05 07:10:00,BUY,2446.35,2456.0824999999995,973.2,1010.0,6,TARGET 3
2024-08-05 07:20:00,2024-08-05 08:10:00,BUY,2455.92,2445.88,-1004.0,286.0,10,SL HIT
2024-08-05 09:10:00,2024-08-05 10:25:00,SELL,2432.36,2442.83,-1047.0,1012.0,15,SL HIT
2024-08-05 11:25:00,2024-08-05 13:55:00,SELL,2428.15,2413.4875,1466.2,2002.0,30,TARGET 3
2024-08-05 14:00:00,2024-08-05 14:25:00,SELL,2406.73,2395.385,1134.5,1214.0,5,TARGET 3
2024-08-05 14:30:00,2024-08-05 15:20:00,SELL,2393.39,2377.95,1544.0,2635.0,10,TARGET 3
2024-08-05 15:25:00,2024-08-05 16:00:00,SELL,2369.53,2380.03,-1050.0,518.0,7,SL HIT
2024-08-05 16:15:00,2024-08-05 17:40:00,SELL,2387.03,2397.1800000000003,-1015.0,457.0,17,SL HIT
2024-08-06 03:20:00,2024-08-06 08:45:00,BUY,2412.56,2402.09,-1047.0,580.0,65,SL HIT
2024-08-06 08:55:00,2024-08-06 10:40:00,SELL,2398.78,2409.02,-1024.0,389.0,21,SL HIT
2024-08-06 11:10:00,2024-08-06 15:20:00,BUY,2413.59,2403.5,-1009.0,276.0,50,SL HIT
2024-08-06 15:25:00,2024-08-06 15:35:00,SELL,2402.88,2394.3900000000003,849.0,1016.0,2,TARGET 3
2024-08-06 15:40:00,2024-08-06 18:05:00,SELL,2394.9,2384.0875000000005,1081.2,1216.0,29,TARGET 3
2024-08-06 18:15:00,2024-08-06 21:25:00,SELL,2384.36,2394.35,-999.0,258.0,38,SL HIT
2024-08-06 22:05:00,2024-08-07 02:25:00,SELL,2390.87,2385.9049999999997,496.5,580.0,40,TARGET 3
2024-08-07 02:30:00,2024-08-07 03:05:00,SELL,2385.65,2381.9,375.0,450.0,7,TARGET 3
2024-08-07 03:35:00,2024-08-07 07:25:00,SELL,2383.37,2393.3399999999997,-997.0,430.0,46,SL HIT
2024-08-07 07:30:00,2024-08-07 13:50:00,BUY,2392.53,2397.8225,529.3,558.0,76,TARGET 3
2024-08-07 13:55:00,2024-08-07 15:00:00,BUY,2397.49,2403.3424999999997,585.2,603.0,13,TARGET 3
2024-08-07 15:10:00,2024-08-07 20:25:00,BUY,2402.32,2391.9500000000003,-1037.0,474.0,63,SL HIT
2024-08-07 20:55:00,2024-08-07 23:35:00,SELL,2389.89,2382.395,749.5,755.0,32,TARGET 3
2024-08-07 23:45:00,2024-08-08 06:50:00,SELL,2382.65,2393.1600000000003,-1051.0,169.0,73,SL HIT
2024-08-08 06:55:00,2024-08-08 09:25:00,BUY,2394.38,2398.8575,447.7,636.0,30,TARGET 3
2024-08-08 09:30:00,2024-08-08 14:05:00,BUY,2400.37,2407.415,704.5,790.0,55,TARGET 3
2024-08-08 14:10:00,2024-08-08 17:10:00,BUY,2410.23,2418.1474999999996,791.7,1045.0,36,TARGET 3
2024-08-08 17:15:00,2024-08-09 16:40:00,BUY,2419.63,2423.2,357.0,1357.0,269,SL HIT
2024-08-12 05:00:00,2024-08-12 08:55:00,SELL,2425.01,2434.9500000000003,-994.0,110.0,47,SL HIT
2024-08-12 09:00:00,2024-08-12 10:35:00,BUY,2435.23,2440.145,491.5,503.0,19,TARGET 3
2024-08-12 10:45:00,2024-08-12 15:30:00,BUY,2439.81,2445.2974999999997,548.7,563.0,57,TARGET 3
2024-08-12 15:40:00,2024-08-12 16:30:00,BUY,2444.99,2449.795,480.5,607.0,10,TARGET 3
2024-08-12 16:35:00,2024-08-12 18:10:00,BUY,2452.12,2458.9649999999997,684.5,707.0,19,TARGET 3
2024-08-12 18:20:00,2024-08-12 20:45:00,BUY,2459.06,2468.5175,945.7,952.0,29,TARGET 3
2024-08-12 21:05:00,2024-08-13 02:15:00,BUY,2468.91,2474.495,558.5,584.0,50,TARGET 3
2024-08-13 02:25:00,2024-08-13 04:15:00,BUY,2474.15,2463.7000000000003,-1045.0,282.0,22,SL HIT
2024-08-13 08:00:00,2024-08-13 15:35:00,SELL,2461.65,2471.78,-1013.0,314.0,91,SL HIT
2024-08-13 16:10:00,2024-08-14 05:30:00,BUY,2469.27,2458.94,-1033.0,636.0,148,SL HIT
2024-08-14 05:50:00,2024-08-14 10:40:00,SELL,2460.79,2470.95,-1016.0,211.0,58,SL HIT
2024-08-14 10:45:00,2024-08-14 11:40:00,BUY,2471.34,2475.8875000000003,454.8,732.0,11,TARGET 3
2024-08-14 12:00:00,2024-08-14 15:30:00,BUY,2474.8,2464.8,-1000.0,522.0,42,SL HIT
2024-08-14 16:20:00,2024-08-14 22:00:00,SELL,2454.13,2448.13,600.0,1600.0,68,SL HIT
2024-08-15 07:00:00,2024-08-15 09:15:00,BUY,2454.8,2458.09,329.0,376.0,27,TARGET 3
2024-08-15 09:25:00,2024-08-15 14:35:00,BUY,2457.49,2463.51,602.0,614.0,62,TARGET 3
2024-08-15 14:45:00,2024-08-15 15:25:00,BUY,2462.27,2466.9975,472.7,782.0,8,TARGET 3
2024-08-15 15:55:00,2024-08-15 16:35:00,SELL,2441.11,2451.4500000000003,-1034.0,888.0,8,SL HIT
2024-08-15 16:40:00,2024-08-15 17:30:00,SELL,2443.69,2453.78,-1009.0,763.0,10,SL HIT
2024-08-15 18:35:00,2024-08-16 13:15:00,BUY,2455.55,2465.7275,1017.7,1128.0,212,TARGET 3
2024-08-19 02:45:00,2024-08-19 04:25:00,BUY,2505.63,2495.2000000000003,-1043.0,119.0,20,SL HIT
2024-08-19 06:35:00,2024-08-19 13:20:00,BUY,2503.67,2493.59,-1008.0,355.0,81,SL HIT
2024-08-19 13:30:00,2024-08-19 14:05:00,SELL,2494.39,2488.9325,545.7,613.0,7,TARGET 3
2024-08-19 14:15:00,2024-08-19 17:05:00,SELL,2489.14,2499.6,-1046.0,347.0,34,SL HIT
2024-08-19 17:35:00,2024-08-20 11:00:00,BUY,2503.19,2515.2525,1206.2,1532.0,197,TARGET 3
2024-08-20 11:05:00,2024-08-20 16:30:00,BUY,2520.6,2530.49,989.0,1112.0,65,TARGET 3
2024-08-20 19:00:00,2024-08-20 21:30:00,SELL,2504.9,2514.8,-990.0,118.0,30,SL HIT
2024-08-20 22:15:00,2024-08-21 11:55:00,SELL,2511.59,2507.2375,435.2,462.0,152,TARGET 3
2024-08-21 12:00:00,2024-08-21 16:40:00,SELL,2506.81,2501.0150000000003,579.5,846.0,56,TARGET 3
2024-08-21 16:50:00,2024-08-21 21:00:00,SELL,2502.19,2512.44,-1025.0,816.0,50,SL HIT
2024-08-21 21:05:00,2024-08-22 05:25:00,BUY,2514.44,2504.42,-1002.0,475.0,88,SL HIT
2024-08-22 05:35:00,2024-08-22 16:20:00,SELL,2500.72,2494.3325000000004,638.7,936.0,129,TARGET 3
2024-08-22 16:25:00,2024-08-22 17:00:00,SELL,2493.07,2482.2325,1083.8,1085.0,7,TARGET 3
2024-08-22 17:05:00,2024-08-23 03:40:00,SELL,2480.75,2490.97,-1022.0,988.0,115,SL HIT
2024-08-23 06:00:00,2024-08-23 11:10:00,BUY,2491.17,2495.9975,482.7,532.0,62,TARGET 3
2024-08-26 01:05:00,2024-08-26 10:20:00,BUY,2514.28,2517.8875000000003,360.8,463.0,111,TARGET 3
2024-08-26 10:30:00,2024-08-26 11:40:00,BUY,2519.35,2525.4224999999997,607.2,613.0,14,TARGET 3
2024-08-26 11:45:00,2024-08-26 16:55:00,BUY,2525.62,2515.63,-999.0,132.0,62,SL HIT
2024-08-26 18:15:00,2024-08-26 20:00:00,SELL,2512.38,2522.4300000000003,-1005.0,93.0,21,SL HIT
2024-08-26 21:30:00,2024-08-27 04:10:00,SELL,2516.19,2511.5775,461.3,651.0,68,TARGET 3
2024-08-27 04:30:00,2024-08-27 05:00:00,SELL,2512.21,2507.5049999999997,470.5,477.0,6,TARGET 3
2024-08-27 05:05:00,2024-08-27 09:25:00,SELL,2506.79,2517.2599999999998,-1047.0,88.0,52,SL HIT
2024-08-27 10:05:00,2024-08-27 10:55:00,BUY,2517.24,2506.91,-1033.0,34.0,10,SL HIT
2024-08-27 11:05:00,2024-08-27 18:20:00,SELL,2509.18,2519.22,-1004.0,558.0,87,SL HIT
2024-08-27 19:55:00,2024-08-27 20:30:00,BUY,2514.46,2519.0825,462.2,514.0,7,TARGET 3
2024-08-27 20:35:00,2024-08-27 21:25:00,BUY,2519.63,2524.37,474.0,497.0,10,TARGET 3
2024-08-27 21:40:00,2024-08-28 05:35:00,BUY,2524.34,2514.2000000000003,-1014.0,470.0,83,SL HIT
2024-08-28 06:00:00,2024-08-28 08:05:00,SELL,2515.09,2510.065,502.5,642.0,25,TARGET 3
2024-08-28 08:10:00,2024-08-28 09:00:00,SELL,2509.52,2505.2749999999996,424.5,615.0,10,TARGET 3
2024-08-28 09:20:00,2024-08-28 14:45:00,SELL,2507.75,2501.1400000000003,661.0,694.0,65,TARGET 3
2024-08-28 14:55:00,2024-08-28 15:30:00,SELL,2501.45,2495.47,598.0,779.0,7,TARGET 3
2024-08-28 19:45:00,2024-08-29 03:15:00,SELL,2502.62,2512.93,-1031.0,199.0,78,SL HIT
2024-08-29 03:20:00,2024-08-29 08:35:00,BUY,2514.45,2518.265,381.5,426.0,63,TARGET 3
2024-08-29 08:50:00,2024-08-29 12:50:00,BUY,2519.11,2524.0200000000004,491.0,524.0,48,TARGET 3
2024-08-29 13:00:00,2024-08-29 15:30:00,BUY,2523.16,2512.69,-1047.0,126.0,30,SL HIT
