entry_time,exit_time,type,entry,exit,pips,mfe,bars,exit_reason
2023-08-10 23:00:00,2023-08-10 23:15:00,SELL,1913.36,1913.48,-12.0,33.0,3,TIME EXIT
2023-08-10 23:25:00,2023-08-11 01:10:00,SELL,1913.34,1913.4,-6.0,101.0,9,TIME EXIT
2023-08-11 01:20:00,2023-08-11 01:40:00,SELL,1912.98,1913.04,-6.0,37.0,4,TIME EXIT
2023-08-11 01:50:00,2023-08-11 02:20:00,SELL,1912.46,1912.39,7.0,46.0,6,TIME EXIT
2023-08-11 02:50:00,2023-08-11 03:05:00,SELL,1912.43,1912.25,18.0,42.0,3,TIME EXIT
2023-08-11 03:30:00,2023-08-11 06:20:00,BUY,1913.41,1913.54,13.0,232.0,34,TIME EXIT
2023-08-11 06:25:00,2023-08-11 06:40:00,SELL,1913.56,1914.19,-63.0,0.0,3,TIME EXIT
2023-08-11 07:30:00,2023-08-11 07:55:00,SELL,1913.61,1913.54,7.0,66.0,5,TIME EXIT
2023-08-11 08:05:00,2023-08-11 08:20:00,SELL,1913.22,1913.96,-74.0,13.0,3,TIME EXIT
2023-08-11 09:00:00,2023-08-11 15:40:00,BUY,1915.7,1915.32,-38.0,466.0,80,TIME EXIT
2023-08-11 16:30:00,2023-08-11 16:45:00,SELL,1914.97,1914.99,-2.0,0.0,3,TIME EXIT
2023-08-11 17:30:00,2023-08-11 17:55:00,BUY,1918.82,1918.64,-18.0,99.0,5,TIME EXIT
2023-08-11 18:05:00,2023-08-11 18:20:00,BUY,1919.35,1917.24,-211.0,0.0,3,TIME EXIT
2023-08-11 18:30:00,2023-08-14 11:20:00,SELL,1915.94,1915.88,6.0,566.0,190,TIME EXIT
2023-08-14 11:40:00,2023-08-14 11:55:00,BUY,1915.69,1914.33,-136.0,0.0,3,TIME EXIT
2023-08-14 13:30:00,2023-08-14 13:45:00,BUY,1914.74,1914.29,-45.0,0.0,3,TIME EXIT
2023-08-14 13:50:00,2023-08-14 14:05:00,BUY,1914.29,1914.17,-12.0,16.0,3,TIME EXIT
2023-08-14 16:00:00,2023-08-14 17:40:00,SELL,1910.39,1910.02,37.0,740.0,20,TRAIL L1 STOP
2023-08-14 18:55:00,2023-08-14 20:50:00,BUY,1910.89,1910.64,-25.0,199.0,23,TIME EXIT
2023-08-14 21:10:00,2023-08-15 15:30:00,SELL,1910.12,1901.38,874.0,874.0,201,TARGET 3
2023-08-15 15:35:00,2023-08-15 15:45:00,SELL,1901.35,1905.18,-383.0,0.0,2,SL HIT
2023-08-15 15:55:00,2023-08-15 16:10:00,SELL,1903.06,1905.73,-267.0,42.0,3,TIME EXIT
2023-08-15 16:20:00,2023-08-15 16:30:00,BUY,1907.02,1900.61,-641.0,0.0,2,SL HIT
2023-08-15 16:50:00,2023-08-15 17:05:00,SELL,1902.76,1905.0,-224.0,0.0,3,TIME EXIT
2023-08-15 17:50:00,2023-08-15 18:05:00,BUY,1910.76,1908.18,-258.0,0.0,3,TIME EXIT
2023-08-15 18:15:00,2023-08-15 18:30:00,BUY,1908.24,1907.42,-82.0,0.0,3,TIME EXIT
2023-08-15 18:45:00,2023-08-15 19:00:00,BUY,1907.92,1905.95,-197.0,7.0,3,TIME EXIT
2023-08-15 19:45:00,2023-08-15 20:15:00,SELL,1904.53,1904.68,-15.0,86.0,6,TIME EXIT
2023-08-15 20:30:00,2023-08-15 20:45:00,SELL,1904.03,1905.26,-123.0,16.0,3,TIME EXIT
2023-08-15 21:10:00,2023-08-15 21:30:00,SELL,1903.98,1904.08,-10.0,77.0,4,TIME EXIT
2023-08-15 21:40:00,2023-08-15 22:35:00,SELL,1903.7,1903.56,14.0,104.0,11,TIME EXIT
2023-08-15 22:45:00,2023-08-15 23:00:00,SELL,1902.94,1903.28,-34.0,31.0,3,TIME EXIT
2023-08-15 23:10:00,2023-08-15 23:25:00,SELL,1902.43,1902.32,11.0,11.0,3,TIME EXIT
2023-08-16 01:15:00,2023-08-16 01:45:00,SELL,1902.03,1901.9,13.0,81.0,6,TIME EXIT
2023-08-16 02:30:00,2023-08-16 02:45:00,SELL,1901.56,1901.68,-12.0,0.0,3,TIME EXIT
2023-08-16 04:00:00,2023-08-16 04:15:00,BUY,1902.26,1901.13,-113.0,0.0,3,TIME EXIT
2023-08-16 04:45:00,2023-08-16 05:00:00,BUY,1903.2,1903.2,0.0,77.0,3,TIME EXIT
2023-08-16 05:05:00,2023-08-16 07:35:00,BUY,1903.21,1903.1,-11.0,205.0,30,TIME EXIT
2023-08-16 08:25:00,2023-08-16 10:25:00,BUY,1903.99,1903.53,-46.0,252.0,24,TIME EXIT
2023-08-16 11:50:00,2023-08-16 14:25:00,BUY,1905.06,1905.25,19.0,189.0,31,TIME EXIT
2023-08-16 15:25:00,2023-08-16 15:40:00,SELL,1901.06,1902.78,-172.0,0.0,3,TIME EXIT
2023-08-16 15:50:00,2023-08-16 16:05:00,SELL,1901.02,1901.73,-71.0,22.0,3,TIME EXIT
2023-08-16 16:10:00,2023-08-16 16:25:00,SELL,1901.74,1903.24,-150.0,0.0,3,TIME EXIT
2023-08-16 16:40:00,2023-08-16 16:55:00,BUY,1905.58,1904.23,-135.0,39.0,3,TIME EXIT
2023-08-16 18:30:00,2023-08-16 21:55:00,SELL,1903.14,1895.02,812.0,812.0,41,TARGET 3
2023-08-16 22:10:00,2023-08-17 01:05:00,SELL,1894.54,1894.72,-18.0,262.0,23,TIME EXIT
2023-08-17 01:25:00,2023-08-17 01:40:00,BUY,1894.62,1894.55,-7.0,14.0,3,TIME EXIT
2023-08-17 01:45:00,2023-08-17 02:00:00,BUY,1894.55,1893.97,-58.0,0.0,3,TIME EXIT
2023-08-17 02:25:00,2023-08-17 02:40:00,SELL,1893.26,1893.18,8.0,26.0,3,TIME EXIT
2023-08-17 02:55:00,2023-08-17 05:20:00,SELL,1893.32,1893.31,1.0,322.0,29,TIME EXIT
2023-08-17 05:40:00,2023-08-17 06:10:00,BUY,1892.92,1892.78,-14.0,80.0,6,TIME EXIT
2023-08-17 06:20:00,2023-08-17 06:35:00,BUY,1893.16,1893.1,-6.0,30.0,3,TIME EXIT
2023-08-17 07:05:00,2023-08-17 07:20:00,SELL,1892.47,1893.12,-65.0,0.0,3,TIME EXIT
2023-08-17 07:40:00,2023-08-17 08:30:00,BUY,1893.24,1892.73,-51.0,72.0,10,TIME EXIT
2023-08-17 09:20:00,2023-08-17 11:55:00,BUY,1894.07,1893.99,-8.0,333.0,31,TIME EXIT
2023-08-17 13:40:00,2023-08-17 16:45:00,BUY,1896.98,1896.42,-56.0,544.0,37,TIME EXIT
2023-08-17 17:00:00,2023-08-17 17:15:00,SELL,1895.83,1895.82,1.0,1.0,3,TIME EXIT
2023-08-17 17:50:00,2023-08-17 18:05:00,SELL,1895.08,1896.27,-119.0,0.0,3,TIME EXIT
2023-08-17 18:15:00,2023-08-17 20:05:00,SELL,1895.25,1886.68,857.0,857.0,22,TARGET 3
2023-08-17 20:30:00,2023-08-17 20:45:00,SELL,1886.0,1886.63,-63.0,17.0,3,TIME EXIT
2023-08-17 21:00:00,2023-08-17 21:25:00,SELL,1886.2,1886.48,-28.0,83.0,5,TIME EXIT
2023-08-17 21:55:00,2023-08-17 22:10:00,SELL,1886.22,1888.23,-201.0,0.0,3,TIME EXIT
2023-08-18 01:45:00,2023-08-18 02:00:00,BUY,1889.97,1890.06,9.0,9.0,3,TIME EXIT
2023-08-18 02:05:00,2023-08-18 02:30:00,BUY,1890.06,1890.14,8.0,51.0,5,TIME EXIT
2023-08-18 02:40:00,2023-08-18 15:25:00,BUY,1890.41,1890.0,-41.0,502.0,153,TIME EXIT
2023-08-18 15:50:00,2023-08-18 16:05:00,SELL,1890.69,1892.61,-192.0,43.0,3,TIME EXIT
2023-08-18 16:30:00,2023-08-18 16:55:00,BUY,1894.43,1893.89,-54.0,114.0,5,TIME EXIT
2023-08-18 17:10:00,2023-08-18 17:25:00,BUY,1893.38,1893.57,19.0,19.0,3,TIME EXIT
2023-08-18 18:05:00,2023-08-18 18:20:00,SELL,1892.52,1892.81,-29.0,6.0,3,TIME EXIT
2023-08-18 18:25:00,2023-08-21 05:55:00,SELL,1892.81,1892.86,-5.0,739.0,126,TIME EXIT
2023-08-21 07:35:00,2023-08-21 07:50:00,BUY,1893.28,1892.55,-73.0,0.0,3,TIME EXIT
2023-08-21 08:05:00,2023-08-21 08:20:00,BUY,1893.02,1892.24,-78.0,50.0,3,TIME EXIT
2023-08-21 09:20:00,2023-08-21 09:35:00,SELL,1889.01,1888.93,8.0,8.0,3,TIME EXIT
2023-08-21 11:20:00,2023-08-21 11:35:00,SELL,1887.89,1888.03,-14.0,0.0,3,TIME EXIT
2023-08-21 11:40:00,2023-08-21 11:55:00,SELL,1888.02,1888.67,-65.0,0.0,3,TIME EXIT
2023-08-21 12:35:00,2023-08-21 12:50:00,BUY,1889.74,1889.57,-17.0,0.0,3,TIME EXIT
2023-08-21 13:40:00,2023-08-21 13:55:00,SELL,1887.42,1888.69,-127.0,0.0,3,TIME EXIT
2023-08-21 14:05:00,2023-08-21 14:20:00,SELL,1888.19,1889.2,-101.0,0.0,3,TIME EXIT
2023-08-21 15:00:00,2023-08-21 15:15:00,BUY,1893.11,1893.24,13.0,151.0,3,TIME EXIT
2023-08-21 15:25:00,2023-08-21 16:35:00,BUY,1893.3,1891.94,-136.0,390.0,14,TIME EXIT
2023-08-21 17:10:00,2023-08-21 19:05:00,SELL,1889.73,1889.74,-1.0,350.0,23,TIME EXIT
2023-08-21 19:30:00,2023-08-22 09:20:00,BUY,1890.82,1899.42,860.0,860.0,154,TARGET 3
2023-08-22 09:55:00,2023-08-22 15:40:00,BUY,1898.3,1897.03,-127.0,571.0,69,TIME EXIT
2023-08-22 16:05:00,2023-08-22 18:00:00,SELL,1896.4,1896.06,34.0,650.0,23,TRAIL L1 STOP
2023-08-22 18:50:00,2023-08-22 19:05:00,BUY,1898.59,1898.26,-33.0,31.0,3,TIME EXIT
2023-08-22 19:25:00,2023-08-22 19:40:00,BUY,1898.35,1897.49,-86.0,0.0,3,TIME EXIT
2023-08-22 20:35:00,2023-08-22 20:50:00,BUY,1897.85,1898.0,15.0,15.0,3,TIME EXIT
2023-08-22 21:40:00,2023-08-22 21:55:00,SELL,1896.53,1897.2,-67.0,0.0,3,TIME EXIT
2023-08-22 22:00:00,2023-08-22 22:15:00,SELL,1897.2,1897.44,-24.0,30.0,3,TIME EXIT
2023-08-22 23:00:00,2023-08-22 23:15:00,BUY,1897.54,1897.36,-18.0,0.0,3,TIME EXIT
2023-08-23 01:30:00,2023-08-23 01:45:00,BUY,1898.28,1898.0,-28.0,0.0,3,TIME EXIT
2023-08-23 01:50:00,2023-08-23 02:05:00,BUY,1898.0,1897.84,-16.0,0.0,3,TIME EXIT
2023-08-23 02:45:00,2023-08-23 15:25:00,BUY,1898.37,1906.53,816.0,816.0,152,TARGET 3
2023-08-23 15:30:00,2023-08-23 15:50:00,BUY,1906.56,1905.97,-59.0,200.0,4,TIME EXIT
2023-08-23 17:00:00,2023-08-23 17:15:00,BUY,1918.03,1915.55,-248.0,0.0,3,TIME EXIT
2023-08-23 17:50:00,2023-08-23 23:25:00,BUY,1915.82,1915.87,5.0,415.0,67,TIME EXIT
2023-08-24 01:25:00,2023-08-24 01:40:00,BUY,1917.03,1917.13,10.0,10.0,3,TIME EXIT
2023-08-24 02:35:00,2023-08-24 03:00:00,BUY,1917.46,1917.47,1.0,44.0,5,TIME EXIT
2023-08-24 03:10:00,2023-08-24 04:10:00,BUY,1917.89,1918.04,15.0,118.0,12,TIME EXIT
2023-08-24 04:50:00,2023-08-24 14:15:00,BUY,1918.5,1918.42,-8.0,380.0,113,TIME EXIT
2023-08-24 14:40:00,2023-08-24 17:10:00,SELL,1917.88,1919.52,-164.0,534.0,30,TIME EXIT
2023-08-24 18:10:00,2023-08-24 18:25:00,BUY,1922.11,1921.16,-95.0,0.0,3,TIME EXIT
2023-08-24 18:30:00,2023-08-24 18:45:00,BUY,1921.17,1921.25,8.0,8.0,3,TIME EXIT
2023-08-24 20:05:00,2023-08-24 21:05:00,SELL,1917.69,1917.55,14.0,33.0,3,TIME EXIT
2023-08-24 21:20:00,2023-08-24 21:35:00,SELL,1917.05,1917.66,-61.0,0.0,3,TIME EXIT
2023-08-24 21:40:00,2023-08-24 22:05:00,SELL,1917.64,1917.5,14.0,71.0,5,TIME EXIT
2023-08-24 22:15:00,2023-08-24 22:30:00,SELL,1917.14,1917.69,-55.0,0.0,3,TIME EXIT
2023-08-24 22:55:00,2023-08-24 23:15:00,SELL,1916.99,1916.89,10.0,39.0,4,TIME EXIT
2023-08-24 23:55:00,2023-08-25 01:10:00,SELL,1916.91,1916.94,-3.0,0.0,3,TIME EXIT
2023-08-25 01:55:00,2023-08-25 04:40:00,SELL,1916.84,1916.69,15.0,153.0,33,TIME EXIT
2023-08-25 05:00:00,2023-08-25 05:15:00,BUY,1916.97,1916.48,-49.0,0.0,3,TIME EXIT
2023-08-25 05:25:00,2023-08-25 05:40:00,BUY,1917.01,1915.19,-182.0,0.0,3,TIME EXIT
2023-08-25 06:05:00,2023-08-25 09:25:00,SELL,1914.72,1914.96,-24.0,161.0,40,TIME EXIT
2023-08-25 12:50:00,2023-08-25 13:05:00,BUY,1916.86,1916.11,-75.0,0.0,3,TIME EXIT
2023-08-25 13:10:00,2023-08-25 16:10:00,BUY,1916.11,1915.89,-22.0,392.0,36,TIME EXIT
2023-08-25 16:40:00,2023-08-25 16:55:00,SELL,1914.36,1915.09,-73.0,0.0,3,TIME EXIT
2023-08-25 17:00:00,2023-08-25 17:10:00,SELL,1915.46,1920.22,-476.0,0.0,2,SL HIT
2023-08-25 17:15:00,2023-08-25 17:20:00,BUY,1920.04,1914.13,-591.0,0.0,1,SL HIT
2023-08-25 22:20:00,2023-08-25 22:35:00,BUY,1913.59,1913.67,8.0,55.0,3,TIME EXIT
2023-08-25 22:45:00,2023-08-25 23:05:00,BUY,1913.8,1913.94,14.0,54.0,4,TIME EXIT
2023-08-25 23:40:00,2023-08-28 11:00:00,BUY,1913.93,1913.86,-7.0,354.0,124,TIME EXIT
2023-08-28 11:15:00,2023-08-28 11:35:00,SELL,1914.5,1914.42,8.0,52.0,4,TIME EXIT
2023-08-28 11:50:00,2023-08-28 12:05:00,SELL,1914.21,1915.57,-136.0,0.0,3,TIME EXIT
2023-08-28 13:00:00,2023-08-28 13:15:00,SELL,1914.08,1913.97,11.0,11.0,3,TIME EXIT
2023-08-28 15:30:00,2023-08-28 15:45:00,SELL,1914.72,1916.81,-209.0,0.0,3,TIME EXIT
2023-08-28 16:00:00,2023-08-28 16:15:00,BUY,1917.14,1916.3,-84.0,0.0,3,TIME EXIT
2023-08-28 16:55:00,2023-08-28 20:05:00,BUY,1917.63,1917.99,36.0,743.0,38,TRAIL L1 STOP
2023-08-28 22:40:00,2023-08-28 22:55:00,BUY,1920.19,1919.71,-48.0,0.0,3,TIME EXIT
2023-08-28 23:20:00,2023-08-28 23:35:00,BUY,1920.15,1919.93,-22.0,0.0,3,TIME EXIT
2023-08-28 23:55:00,2023-08-29 13:55:00,BUY,1920.05,1920.33,28.0,557.0,156,TRAIL L1 STOP
2023-08-29 14:20:00,2023-08-29 16:40:00,SELL,1919.4,1919.5,-10.0,423.0,28,TIME EXIT
2023-08-29 17:05:00,2023-08-29 20:15:00,BUY,1929.64,1937.9,826.0,826.0,38,TARGET 3
2023-08-29 20:35:00,2023-08-29 20:50:00,BUY,1937.4,1936.98,-42.0,0.0,3,TIME EXIT
2023-08-29 21:00:00,2023-08-29 21:15:00,BUY,1937.19,1936.18,-101.0,0.0,3,TIME EXIT
2023-08-29 22:15:00,2023-08-29 22:30:00,BUY,1937.88,1937.74,-14.0,1.0,3,TIME EXIT
2023-08-29 22:40:00,2023-08-29 22:55:00,BUY,1937.84,1938.02,18.0,19.0,3,TIME EXIT
2023-08-29 23:00:00,2023-08-29 23:15:00,BUY,1937.94,1937.36,-58.0,0.0,3,TIME EXIT
2023-08-30 01:15:00,2023-08-30 01:30:00,SELL,1936.8,1937.04,-24.0,0.0,3,TIME EXIT
2023-08-30 01:35:00,2023-08-30 01:50:00,SELL,1937.04,1937.15,-11.0,1.0,3,TIME EXIT
2023-08-30 02:10:00,2023-08-30 05:20:00,SELL,1937.08,1937.2,-12.0,124.0,38,TIME EXIT
2023-08-30 05:25:00,2023-08-30 05:40:00,BUY,1937.2,1936.63,-57.0,0.0,3,TIME EXIT
2023-08-30 06:15:00,2023-08-30 06:30:00,SELL,1936.34,1936.69,-35.0,0.0,3,TIME EXIT
2023-08-30 06:55:00,2023-08-30 07:10:00,BUY,1936.86,1936.6,-26.0,10.0,3,TIME EXIT
2023-08-30 07:35:00,2023-08-30 07:50:00,SELL,1936.32,1936.15,17.0,19.0,3,TIME EXIT
2023-08-30 08:00:00,2023-08-30 08:15:00,SELL,1936.12,1936.57,-45.0,0.0,3,TIME EXIT
2023-08-30 08:35:00,2023-08-30 09:00:00,SELL,1936.0,1936.2,-20.0,61.0,5,TIME EXIT
2023-08-30 09:15:00,2023-08-30 09:30:00,SELL,1935.5,1936.3,-80.0,0.0,3,TIME EXIT
2023-08-30 10:10:00,2023-08-30 10:50:00,SELL,1935.84,1935.9,-6.0,75.0,8,TIME EXIT
2023-08-30 12:00:00,2023-08-30 15:50:00,BUY,1936.58,1945.39,881.0,881.0,46,TARGET 3
2023-08-30 16:15:00,2023-08-30 16:40:00,BUY,1944.32,1944.35,3.0,202.0,5,TIME EXIT
2023-08-30 16:50:00,2023-08-30 17:05:00,BUY,1946.92,1945.63,-129.0,50.0,3,TIME EXIT
2023-08-30 17:10:00,2023-08-30 18:00:00,BUY,1945.58,1945.62,4.0,258.0,10,TIME EXIT
2023-08-31 03:30:00,2023-08-31 03:45:00,BUY,1945.02,1945.15,13.0,33.0,3,TIME EXIT
2023-08-31 03:55:00,2023-08-31 06:20:00,BUY,1945.32,1945.42,10.0,227.0,29,TIME EXIT
2023-08-31 06:35:00,2023-08-31 06:50:00,SELL,1945.43,1945.38,5.0,49.0,3,TIME EXIT
2023-08-31 07:00:00,2023-08-31 07:15:00,SELL,1945.16,1945.91,-75.0,0.0,3,TIME EXIT
2023-08-31 08:05:00,2023-08-31 08:20:00,SELL,1945.45,1945.3,15.0,49.0,3,TIME EXIT
2023-08-31 08:30:00,2023-08-31 08:50:00,SELL,1945.04,1944.93,11.0,21.0,4,TIME EXIT
2023-08-31 09:05:00,2023-08-31 10:00:00,SELL,1944.94,1945.02,-8.0,155.0,11,TIME EXIT
2023-08-31 10:30:00,2023-08-31 10:45:00,BUY,1945.7,1945.08,-62.0,0.0,3,TIME EXIT
2023-08-31 11:40:00,2023-08-31 12:05:00,SELL,1944.82,1944.63,19.0,50.0,5,TIME EXIT
2023-08-31 12:15:00,2023-08-31 12:40:00,SELL,1944.4,1944.82,-42.0,52.0,5,TIME EXIT
2023-08-31 14:15:00,2023-08-31 14:30:00,SELL,1944.38,1944.43,-5.0,8.0,3,TIME EXIT
2023-08-31 15:15:00,2023-08-31 15:30:00,BUY,1947.12,1946.09,-103.0,0.0,3,TIME EXIT
2023-08-31 16:30:00,2023-08-31 16:50:00,SELL,1943.63,1943.61,2.0,126.0,4,TIME EXIT
2023-08-31 17:15:00,2023-08-31 17:35:00,SELL,1942.87,1942.94,-7.0,50.0,4,TIME EXIT
2023-08-31 17:45:00,2023-08-31 18:00:00,SELL,1941.73,1943.03,-130.0,36.0,3,TIME EXIT
2023-08-31 18:15:00,2023-08-31 19:30:00,SELL,1942.44,1942.27,17.0,263.0,15,TIME EXIT
2023-08-31 20:45:00,2023-08-31 21:00:00,SELL,1940.18,1940.85,-67.0,0.0,3,TIME EXIT
2023-08-31 22:30:00,2023-09-01 04:00:00,SELL,1940.95,1941.72,-77.0,203.0,54,TIME EXIT
2023-09-01 04:20:00,2023-09-01 04:35:00,BUY,1943.0,1942.53,-47.0,0.0,3,TIME EXIT
2023-09-01 04:40:00,2023-09-01 04:55:00,BUY,1942.54,1942.63,9.0,45.0,3,TIME EXIT
2023-09-01 05:00:00,2023-09-01 05:15:00,BUY,1942.61,1942.28,-33.0,0.0,3,TIME EXIT
2023-09-01 06:35:00,2023-09-01 06:50:00,SELL,1939.15,1939.13,2.0,19.0,3,TIME EXIT
2023-09-01 07:00:00,2023-09-01 07:15:00,SELL,1938.93,1938.74,19.0,34.0,3,TIME EXIT
2023-09-01 07:20:00,2023-09-01 07:35:00,SELL,1938.73,1939.84,-111.0,26.0,3,TIME EXIT
2023-09-01 09:50:00,2023-09-01 10:05:00,SELL,1939.47,1941.14,-167.0,0.0,3,TIME EXIT
2023-09-01 10:35:00,2023-09-01 11:20:00,BUY,1942.88,1942.67,-21.0,63.0,9,TIME EXIT
2023-09-01 12:15:00,2023-09-01 13:20:00,BUY,1943.55,1943.61,6.0,76.0,13,TIME EXIT
2023-09-01 14:15:00,2023-09-01 14:35:00,BUY,1944.6,1944.58,-2.0,49.0,4,TIME EXIT
2023-09-01 14:50:00,2023-09-01 16:45:00,BUY,1944.48,1943.06,-142.0,701.0,23,TIME EXIT
2023-09-01 17:20:00,2023-09-01 17:50:00,SELL,1939.15,1939.0,15.0,413.0,6,TIME EXIT
2023-09-01 18:10:00,2023-09-01 20:25:00,SELL,1940.15,1940.54,-39.0,301.0,27,TIME EXIT
2023-09-01 23:25:00,2023-09-04 02:50:00,SELL,1940.57,1940.54,3.0,106.0,29,TIME EXIT
2023-09-04 03:15:00,2023-09-04 03:30:00,BUY,1940.7,1940.81,11.0,24.0,3,TIME EXIT
2023-09-04 03:40:00,2023-09-04 03:55:00,BUY,1941.24,1940.94,-30.0,43.0,3,TIME EXIT
2023-09-04 04:05:00,2023-09-04 04:20:00,BUY,1941.36,1941.3,-6.0,0.0,3,TIME EXIT
2023-09-04 04:25:00,2023-09-04 12:50:00,BUY,1941.29,1941.39,10.0,481.0,101,TIME EXIT
2023-09-04 12:55:00,2023-09-04 13:10:00,SELL,1941.39,1942.47,-108.0,27.0,3,TIME EXIT
2023-09-04 13:20:00,2023-09-05 11:20:00,SELL,1942.19,1934.05,814.0,814.0,223,TARGET 3
2023-09-05 11:45:00,2023-09-05 12:00:00,SELL,1933.15,1933.06,9.0,9.0,3,TIME EXIT
2023-09-05 12:05:00,2023-09-05 15:50:00,SELL,1933.07,1933.56,-49.0,436.0,45,TIME EXIT
2023-09-05 17:15:00,2023-09-05 17:30:00,SELL,1926.17,1926.67,-50.0,0.0,3,TIME EXIT
2023-09-05 17:45:00,2023-09-05 18:00:00,SELL,1926.47,1927.66,-119.0,0.0,3,TIME EXIT
2023-09-05 19:15:00,2023-09-05 19:30:00,SELL,1927.1,1926.91,19.0,52.0,3,TIME EXIT
2023-09-05 20:35:00,2023-09-05 20:50:00,SELL,1926.7,1926.66,4.0,19.0,3,TIME EXIT
2023-09-05 21:00:00,2023-09-05 21:15:00,SELL,1926.53,1927.34,-81.0,18.0,3,TIME EXIT
2023-09-05 21:25:00,2023-09-05 22:20:00,SELL,1926.77,1926.82,-5.0,102.0,11,TIME EXIT
2023-09-05 23:15:00,2023-09-05 23:30:00,SELL,1925.87,1925.69,18.0,27.0,3,TIME EXIT
2023-09-06 01:45:00,2023-09-06 02:00:00,BUY,1926.4,1926.56,16.0,16.0,3,TIME EXIT
2023-09-06 03:05:00,2023-09-06 03:20:00,BUY,1926.71,1926.56,-15.0,0.0,3,TIME EXIT
2023-09-06 04:15:00,2023-09-06 05:00:00,SELL,1925.42,1925.26,16.0,103.0,9,TIME EXIT
2023-09-06 05:10:00,2023-09-06 05:25:00,SELL,1924.67,1925.53,-86.0,0.0,3,TIME EXIT
2023-09-06 05:45:00,2023-09-06 06:00:00,BUY,1926.18,1926.0,-18.0,46.0,3,TIME EXIT
2023-09-06 06:15:00,2023-09-06 06:30:00,BUY,1926.01,1925.93,-8.0,28.0,3,TIME EXIT
2023-09-06 06:40:00,2023-09-06 09:35:00,BUY,1926.3,1926.16,-14.0,210.0,35,TIME EXIT
2023-09-06 09:55:00,2023-09-06 13:00:00,SELL,1926.15,1926.09,6.0,320.0,37,TIME EXIT
2023-09-06 14:00:00,2023-09-06 14:15:00,BUY,1926.55,1926.09,-46.0,9.0,3,TIME EXIT
2023-09-06 15:00:00,2023-09-06 15:15:00,SELL,1925.53,1926.6,-107.0,0.0,3,TIME EXIT
2023-09-06 15:20:00,2023-09-06 15:35:00,BUY,1926.6,1925.61,-99.0,0.0,3,TIME EXIT
2023-09-06 15:45:00,2023-09-06 16:35:00,SELL,1924.86,1924.98,-12.0,332.0,10,TIME EXIT
2023-09-06 18:05:00,2023-09-06 19:20:00,SELL,1917.95,1918.14,-19.0,206.0,15,TIME EXIT
2023-09-06 21:15:00,2023-09-06 21:50:00,SELL,1917.76,1917.92,-16.0,171.0,7,TIME EXIT
2023-09-06 22:15:00,2023-09-06 22:30:00,SELL,1917.03,1916.98,5.0,5.0,3,TIME EXIT
2023-09-06 22:55:00,2023-09-06 23:10:00,SELL,1916.71,1916.68,3.0,3.0,3,TIME EXIT
2023-09-06 23:25:00,2023-09-06 23:40:00,SELL,1916.63,1916.58,5.0,5.0,3,TIME EXIT
2023-09-06 23:45:00,2023-09-07 01:00:00,SELL,1916.61,1917.44,-83.0,37.0,3,TIME EXIT
2023-09-07 01:25:00,2023-09-07 01:40:00,BUY,1918.15,1917.82,-33.0,0.0,3,TIME EXIT
2023-09-07 01:50:00,2023-09-07 02:05:00,BUY,1917.85,1917.92,7.0,7.0,3,TIME EXIT
2023-09-07 03:05:00,2023-09-07 03:20:00,SELL,1916.78,1916.74,4.0,31.0,3,TIME EXIT
2023-09-07 03:45:00,2023-09-07 04:00:00,SELL,1916.68,1916.94,-26.0,12.0,3,TIME EXIT
2023-09-07 04:30:00,2023-09-07 05:05:00,BUY,1918.3,1918.06,-24.0,126.0,7,TIME EXIT
2023-09-07 05:15:00,2023-09-07 05:30:00,BUY,1918.53,1918.38,-15.0,39.0,3,TIME EXIT
2023-09-07 05:40:00,2023-09-07 07:40:00,BUY,1918.69,1918.38,-31.0,180.0,24,TIME EXIT
2023-09-07 07:45:00,2023-09-07 08:00:00,SELL,1918.38,1918.93,-55.0,0.0,3,TIME EXIT
2023-09-07 08:25:00,2023-09-07 08:40:00,SELL,1918.47,1918.71,-24.0,4.0,3,TIME EXIT
2023-09-07 08:50:00,2023-09-07 09:05:00,SELL,1917.94,1919.27,-133.0,39.0,3,TIME EXIT
2023-09-07 09:40:00,2023-09-07 09:55:00,BUY,1919.24,1918.45,-79.0,0.0,3,TIME EXIT
2023-09-07 10:20:00,2023-09-07 10:40:00,SELL,1917.75,1917.58,17.0,20.0,4,TIME EXIT
2023-09-07 10:50:00,2023-09-07 11:05:00,SELL,1917.32,1917.86,-54.0,0.0,3,TIME EXIT
2023-09-07 11:30:00,2023-09-07 11:45:00,SELL,1917.97,1918.43,-46.0,0.0,3,TIME EXIT
2023-09-07 12:05:00,2023-09-07 12:25:00,BUY,1919.42,1919.37,-5.0,27.0,4,TIME EXIT
2023-09-07 12:35:00,2023-09-07 12:50:00,BUY,1920.12,1920.02,-10.0,0.0,3,TIME EXIT
2023-09-07 12:55:00,2023-09-07 13:25:00,BUY,1920.02,1920.21,19.0,108.0,6,TIME EXIT
2023-09-07 13:35:00,2023-09-07 13:50:00,BUY,1920.31,1920.14,-17.0,50.0,3,TIME EXIT
2023-09-07 14:25:00,2023-09-07 15:20:00,BUY,1920.8,1920.84,4.0,180.0,11,TIME EXIT
2023-09-07 15:30:00,2023-09-07 15:35:00,BUY,1921.42,1916.76,-466.0,0.0,1,SL HIT
2023-09-07 16:10:00,2023-09-07 16:25:00,BUY,1922.83,1921.97,-86.0,0.0,3,TIME EXIT
